ID,Title,Authors,issue,pages,pubtitle,year,volume,Include?,Reason,FindACopy
1,Three Essays on the Economics of Obesity," Parr, Kathryn E.
Parr
E.
Kathryn
Parr, Kathryn E.",,,ProQuest Dissertations and Theses,2012,,0,US-based study,
2,Intelligence quotient (IQ) in adolescence and later risk of alcohol-related hospital admissions and deaths-37-year follow-up of Swedish conscripts," Sjolund, Sara
Allebeck, Peter
 Hemmingsson, Tomas",1, 89-97,Addiction,2012,107,0,Swedish-based study,
3,Coping with health care expenses among poor households: Evidence from a rural commune in Vietnam," Nguyen, Kim Thuy
 Hai Khuat, Oanh Thi
Ma, Shuangge
Pham, Duc Cuong
Hong Khuat, Giang Thi
Ruger, Jennifer Prah",5, 724-733,Social Science & Medicine,2012,74,0,Vietnamese study,
4,In search of resilience and positive health outcomes in low-income adolescents with asthma," DeWolff, Darla K.
DeWolff
K.
Darla
DeWolff, Darla K.",,,ProQuest Dissertations and Theses,2012,,0,US-based study,
5,"Do stress, discrimination, social support, coping and socio-economic status play a role in explaining black/white racial disparities in birth weight? Research Using the ""Healthy Neighborhoods, Healthy Families"" survey."," Schuppie, Julie Ann
Schuppie
Ann
Julie
Schuppie, Julie Ann",,,ProQuest Dissertations and Theses,2012,,0,US-based study,
6,"Job Stress, Coping Strategies, and Perceived Health Status Among Thai Female Home-based Workers"," Boonkuna, Theerarat
Boonkuna
Theerarat
Boonkuna, Theerarat",,,ProQuest Dissertations and Theses,2012,,0,Thai/US study,
7,Exploring Phenomenological Reflections: Positive Life Outcomes of African American Men," Flynn, James H.
Flynn
H.
James
Flynn, James H.",,,ProQuest Dissertations and Theses,2012,,0,US-based study,
8,Exceptional Longevity: An Introduction to the Iowa Centenarian Study," Martin, Peter
Deshpande-Kamat, Neha
 Margrett, Jennifer A
 Franke, Warren
Garasky, Steven
",4, 297-316,International Journal of Aging and Human Development,2012,75,0,US-based study,
9,Preparing health systems to protect public health from climate change in low-and middle-income countries," Shumake-Guillemot, Melissa Joy
Shumake-Guillemot
Joy
Melissa
Shumake-Guillemot, Melissa Joy",,,ProQuest Dissertations and Theses,2012,,0,Low/middle income countries,
10,Using Infectious Disease Modeling to Explain the Distribution of Disease Burden: from Health Economics to Molecular Epidemiology," Plucinski, Mateusz
Plucinski
Mateusz
Plucinski, Mateusz",,,ProQuest Dissertations and Theses,2012,,0,US-based study,
11,"Predictors of Healthcare Utilization Among Latinos and Non-Latino Whites: Trauma, Generation of U.S. Residency, Perceived Health, and Protective Factors"," Conlon, Kristin N.
Conlon
N.
Kristin
Conlon, Kristin N.",,,ProQuest Dissertations and Theses,2012,,0,US-based study,
12,"Spatial and social determinants of urban health in low-, middle- and high-income countries"," Chandola, T
T
T Chandola
Chandola
Chandola, T.",3, 259-261,Public Health,2012,126,1,,http://find.shef.ac.uk/openurl/44SFD/44SFD_services_page?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Aassia&amp;atitle=Spatial+and+social+determinants+of+urban+health+in+low-%2C+middle-+and+high-income+countries&amp;title=Public+Health&amp;issn=00333506&amp;date=2012-03-01&amp;volume=126&amp;issue=3&amp;spage=259&amp;au=Chandola%2C+T&amp;isbn=&amp;jtitle=Public+Health&amp;btitle=&amp;rft_id=info:eric/201210279&amp;rft_id=info:doi/10.1016%2Fj.puhe.2011.12.008
13,"Community resilience and health: The role of bonding, bridging, and linking aspects of social capital"," Wouter, Poortinga
Poortinga
Poortinga Wouter
Wouter
Wouter, Poortinga",2, 286-295,Health & Place,2012,18,1,,http://find.shef.ac.uk/openurl/44SFD/44SFD_services_page?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Aassia&amp;atitle=Community+resilience+and+health%3A+The+role+of+bonding%2C+bridging%2C+and+linking+aspects+of+social+capital&amp;title=Health+%26+Place&amp;issn=13538292&amp;date=2012-03-01&amp;volume=18&amp;issue=2&amp;spage=286&amp;au=Wouter%2C+Poortinga&amp;isbn=&amp;jtitle=Health+%26+Place&amp;btitle=&amp;rft_id=info:eric/201212238&amp;rft_id=info:doi/10.1016%2Fj.healthplace.2011.09.017
14,"The Road to Psychological Safety: Legal, Scientific, and Social Foundations for a Canadian National Standard on Psychological Safety in the Workplace"," Shain, Martin
Arnold, Ian
GermAnn, Kathy",2, 142-162,"Bulletin of Science, Technology and Society",2012,32,0,Canadian study,
15,"Self-management programs conducted within a practice setting: Who participates, who benefits and what can be learned"," Packer, Tanya L
Boldy, Duncan
Ghahari, Setareh
Melling, Lauren
 Parsons, Richard
Osborne, Richard H",1, 93-100,Patient Education and Counseling,2012,87,0,Australian study,
16,"'On the street where you live': Neighbourhood deprivation and quality of life among community-dwelling older people in Edinburgh, Scotland"," Mottus, Rene
Gale, Catharine R
Starr, John M
Deary, Ian J
",9, 1368-1374,Social Science & Medicine,2012,74,,,http://find.shef.ac.uk/openurl/44SFD/44SFD_services_page?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Asocialservices&amp;atitle=%27On+the+street+where+you+live%27%3A+Neighbourhood+deprivation+and+quality+of+life+among+community-dwelling+older+people+in+Edinburgh%2C+Scotland&amp;title=Social+Science+%26+Medicine&amp;issn=02779536&amp;date=2012-05-01&amp;volume=74&amp;issue=9&amp;spage=1368&amp;au=Mottus%2C+Rene%3BGale%2C+Catharine+R%3BStarr%2C+John+M%3BDeary%2C+Ian+J&amp;isbn=&amp;jtitle=Social+Science+%26+Medicine&amp;btitle=&amp;rft_id=info:eric/201206699&amp;rft_id=info:doi/10.1016%2Fj.socscimed.2011.12.050
17,Relating Kindergarten Attention to Subsequent Developmental Pathways of Classroom Engagement in Elementary School," Pagani, Linda S
 Fitzpatrick, Caroline
 Parent, Sophie",5, 715-25,Journal of Abnormal Child Psychology,2012,40,0,US-based study,
18,"Exhausted women, tough men: a qualitative study on gender differences in health, vulnerability and coping with illness in Spain"," del Mar Garcia-Calvente, Maria
Hidalgo-Ruzzante, Natalia
Marcos-Marcos, Jorge
 Martinez-Morante, Emilia
 Maroto-Navarro, Gracia
Mateo-Rodriguez, Inmaculada
Gil-Garcia, Eugenia",6, 911-926,Sociology of Health and Illness,2012,34,0,Spanish study,
19,The Status of Mental Health Promotion," Herrman, Helen
Jané-Llopis, Eva",2, 1-21,Public Health Reviews,2012,34,0,"Unknown geography
Full-text obtained
Excluded: Australian study",
20,The Status of Mental Health Promotion," Herrman, Helen, MD
Helen Herrman
Herrman
Helen
MD , Jané-Llopis, Eva, PhD
Eva Jané-Llopis
Jané-Llopis
Eva
PhD",2, 1-21,Public Health Reviews,2012,34,0,Duplicate of 19,
21,The persistence of health inequalities in modern welfare states: The explanation of a paradox," Mackenbach, Johan P",4, 761-769,Social Science & Medicine,2012,75,0,Not empirical or systematic review,
22,A perspective on the future public health practitioner," Hanlon, Phil
 Carlisle, Sandra
Hannah, Margaret
Lyon, Andrew
Reilly, David",5, 235-239,Perspectives in Public Health,2012,132,0,"Unclear
Full-text obtained
Excluded: not empirical",
23,Exploring Health Priorities for Young People Leaving Care," Matthews, Susan
Sykes, Susie",4, 393-407,Child Care in Practice,2012,18,1,,http://find.shef.ac.uk/openurl/44SFD/44SFD_services_page?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Asocialservices&amp;atitle=Exploring+Health+Priorities+for+Young+People+Leaving+Care&amp;title=Child+Care+in+Practice&amp;issn=13575279&amp;date=2012-10-01&amp;volume=18&amp;issue=4&amp;spage=393&amp;au=Matthews%2C+Susan%3BSykes%2C+Susie&amp;isbn=&amp;jtitle=Child+Care+in+Practice&amp;btitle=&amp;rft_id=info:eric/201402951&amp;rft_id=info:doi/10.1080%2F13575279.2012.717913
24,Moving Ahead: Evaluation of a Work-Skills Training Program for Homeless Adults," Nelson, Sarah E
Gray, Heather M
Maurice, Ingrid R
Shaffer, Howard J
",6, 711-722,Community Mental Health Journal,2012,48,0,US-based study,
25,Identity Crises in Love and at Work: Dispositional Optimism as a Durable Personal Resource," Andersson, Matthew A
Department of Sociology, University of Iowa
Matthew
Matthew A Andersson
Andersson
A
Andersson, Matthew A.",4, 290-309,Social Psychology Quarterly,2012,75,0,US-based study,
26,"Life Satisfaction in Older Women in Latvia and Sweden-Relations to Standard of Living, Aspects of Health and Coping Behaviour"," Horstmann, Vibeke
Haak, Maria
Tomsone, Signe
Iwarsson, Susanne
Grasbeck, Anne",4, 391-407,Journal of Cross-Cultural Gerontology,2012,27,0,Latvian/Swedish study,
27,The impact of migratory separation from parents on the health of adolescents in the Philippines," Smeekens, Chantal
 Stroebe, Margaret S
 Abakoumkin, Georgios",12, 2250-2257,Social Science & Medicine,2012,75,0,Philippines-based study,
28,American Indian collegiate athletes: Accessing education through sport," Ali-Christie, Alisse
Ali-Christie
Alisse
Ali-Christie, Alisse",,,ProQuest Dissertations and Theses,2013,,0,US-based study,
29,A Family Resilience Model of Behavioral Health for Low-Income Ethnic Minority Families," Taylor, Sherria Donae
Taylor
Donae
Sherria
Taylor, Sherria Donae",,,ProQuest Dissertations and Theses,2013,,0,US-based study,
30,"Hard aground: The &lt;i&gt;Exxon Valdez&lt;/i&gt; oil spill, social capital, and mental health twenty years after the disaster"," Morgan, Josh C.
Morgan
C.
Josh
Morgan, Josh C.",,,ProQuest Dissertations and Theses,2013,,0,US-based study,
31,Predictors of resilience among Hispanic adults: Stepwise analyses from late adolescence to adulthood," Aguirre, Katherine Marie
Aguirre
Marie
Katherine
Aguirre, Katherine Marie",,,ProQuest Dissertations and Theses,2013,,0,US-based study,
32,Defying the odds?: identifying and understanding the relationship between health and resilience," Cairns, Joanne-Marie
Cairns
Joanne-Marie
Cairns, Joanne-Marie",,,PQDT - UK & Ireland,2013,,1,,http://find.shef.ac.uk/openurl/44SFD/44SFD_services_page?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&amp;genre=dissertations+%26+theses&amp;sid=ProQ:ProQuest+Dissertations+%26+Theses+A%26I&amp;atitle=&amp;title=Defying+the+odds%3F%3A+identifying+and+understanding+the+relationship+between+health+and+resilience&amp;issn=&amp;date=2013-01-01&amp;volume=&amp;issue=&amp;spage=&amp;au=Cairns%2C+Joanne-Marie&amp;isbn=&amp;jtitle=&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/
33,Alcohol consumption and adherence to self-care behaviours in Type 2 diabetes; the inclusion of brief interventions for alcohol in diabetes care," Knott, Katy Elizabeth
Knott
Elizabeth
Katy
Knott, Katy Elizabeth",,,PQDT - UK & Ireland,2013,,1,,http://find.shef.ac.uk/openurl/44SFD/44SFD_services_page?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&amp;genre=dissertations+%26+theses&amp;sid=ProQ:ProQuest+Dissertations+%26+Theses+A%26I&amp;atitle=&amp;title=Alcohol+consumption+and+adherence+to+self-care+behaviours+in+Type+2+diabetes%3B+the+inclusion+of+brief+interventions+for+alcohol+in+diabetes+care&amp;issn=&amp;date=2013-01-01&amp;volume=&amp;issue=&amp;spage=&amp;au=Knott%2C+Katy+Elizabeth&amp;isbn=&amp;jtitle=&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/
34,"Economic Coping Mechanisms in Response to Household Health Shocks in Kagera, Tanzania: 1991-2004"," Pradhananga, Rosina
Pradhananga
Rosina
Pradhananga, Rosina",,,ProQuest Dissertations and Theses,2013,,0,Tanzanian study,
35,Si se puede: An investigation of factors fostering allied health graduate degree completion for Latinos/as," Olivares-Urueta, Mayra
Olivares-Urueta
Mayra
Olivares-Urueta, Mayra",,,ProQuest Dissertations and Theses,2013,,0,Americas,
36,Three Essays on the Role of Public Policy in Shaping Parental Behavior in a Child's Early Life," Martin-Anderson, Sarah
Martin-Anderson
Sarah
Martin-Anderson, Sarah",,,ProQuest Dissertations and Theses,2013,,0,US-based study,
37,Work-related needs and experiences of people recovering from mental health problems," Cameron, Josh
Cameron
Josh
Cameron, Josh",,,PQDT - UK & Ireland,2013,,1,,http://find.shef.ac.uk/openurl/44SFD/44SFD_services_page?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&amp;genre=dissertations+%26+theses&amp;sid=ProQ:ProQuest+Dissertations+%26+Theses+A%26I&amp;atitle=&amp;title=Work-related+needs+and+experiences+of+people+recovering+from+mental+health+problems&amp;issn=&amp;date=2013-01-01&amp;volume=&amp;issue=&amp;spage=&amp;au=Cameron%2C+Josh&amp;isbn=&amp;jtitle=&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/
38,"Why are you cast down, o my soul? Exploring intersections of ethnicity, gender, depression, spirituality and implications for Black British Caribbean women's mental health"," Edge, Dawn
",1, 39-48,Critical Public Health,2013,23,1,,http://find.shef.ac.uk/openurl/44SFD/44SFD_services_page?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Asocabs&amp;atitle=Why+are+you+cast+down%2C+o+my+soul%3F+Exploring+intersections+of+ethnicity%2C+gender%2C+depression%2C+spirituality+and+implications+for+Black+British+Caribbean+women%27s+mental+health&amp;title=Critical+Public+Health&amp;issn=09581596&amp;date=2013-03-01&amp;volume=23&amp;issue=1&amp;spage=39&amp;au=Edge%2C+Dawn&amp;isbn=&amp;jtitle=Critical+Public+Health&amp;btitle=&amp;rft_id=info:eric/201334255&amp;rft_id=info:doi/10.1080%2F09581596.2012.760727
39,Annual Research Review: Resilience and mental health in children and adolescents living in areas of armed conflict -- a systematic review of findings in low- and middle-income countries," Tol, Wietse A
Song, Suzan
Jordans, Mark J D",4, 445-460,The Journal of Child Psychology and Psychiatry,2013,54,0,"Low/middle income countries
Areas of armed conflict",
40,Intergroup relations and health disparities: A social psychological perspective.," Major, Brenda
Mendes, Wendy Berry
 Dovidio, John F",5, 514-524,Health Psychology,2013,32,0,US-based study,
41,Dilemmas and consequences of prior criminal record: a criminological perspective from England and Wales," Thomas, Terry
 Hebenton, Bill",2, 228-242,"Criminal Justice Studies: A Critical Journal of Crime, Law and Society",2013,26,1,,http://find.shef.ac.uk/openurl/44SFD/44SFD_services_page?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Asocabs&amp;atitle=Dilemmas+and+consequences+of+prior+criminal+record%3A+a+criminological+perspective+from+England+and+Wales&amp;title=Criminal+Justice+Studies%3A+A+Critical+Journal+of+Crime%2C+Law+and+Society&amp;issn=1478601X&amp;date=2013-06-01&amp;volume=26&amp;issue=2&amp;spage=228&amp;au=Thomas%2C+Terry%3BHebenton%2C+Bill&amp;isbn=&amp;jtitle=Criminal+Justice+Studies%3A+A+Critical+Journal+of+Crime%2C+Law+and+Society&amp;btitle=&amp;rft_id=info:eric/201338816&amp;rft_id=info:doi/10.1080%2F1478601X.2012.715583
42,"Chemical sexualities: the use of pharmaceutical and cosmetic products by youth in South Sulawesi, Indonesia"," Hardon, Anita
 Idrus, Nurul Ilmi
Hymans, Takeo David",41, 214-224,Reproductive Health Matters,2013,21,0,Indonesian study,
43,The impact of social context on self-management in women living with HIV," Webel, Allison R
Cuca, Yvette
Okonsky, Jennifer G
 Asher, Alice K
Kaihura, Alphoncina
Salata, Robert A",, 147-154,Social Science & Medicine,2013,87,0,"Full-text obtained
US-based study",
44,Attitudes of Older Adults Regarding Disclosure of Complementary Therapy Use to Physicians," Arcury, Thomas A
Bell, Ronny A
Altizer, Kathryn P
Grzywacz, Joseph G
Sandberg, Joanne C
Quandt, Sara A",5, 627-645,The Journal of Applied Gerontology,2013,32,0,"Full-text obtained
US-based study",
45,Neighbourhood deprivation and adolescent self-esteem: Exploration of the 'socio-economic equalisation in youth' hypothesis in Britain and Canada," Fagg, James H
Curtis, Sarah E
Cummins, Steven
Stansfeld, Stephen A
Quesnel-Vallee, Amelie",, 168-177,Social Science & Medicine,2013,91,1,,Paper 83
46,Defying the odds: A mixed-methods study of health resilience in deprived areas of England," Cairns-Nagi, Joanne Marie
Bambra, Clare",, 229-237,Social Science & Medicine,2013,91,1,,http://find.shef.ac.uk/openurl/44SFD/44SFD_services_page?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Asocabs&amp;atitle=Defying+the+odds%3A+A+mixed-methods+study+of+health+resilience+in+deprived+areas+of+England&amp;title=Social+Science+%26+Medicine&amp;issn=02779536&amp;date=2013-08-01&amp;volume=91&amp;issue=&amp;spage=229&amp;au=Cairns-Nagi%2C+Joanne+Marie%3BBambra%2C+Clare&amp;isbn=&amp;jtitle=Social+Science+%26+Medicine&amp;btitle=&amp;rft_id=info:eric/201523376&amp;rft_id=info:doi/10.1016%2Fj.socscimed.2013.03.014
47,The Methodological Challenges for the Estimation of Quality of Life in Children for Use in Economic Evaluation in Low-Income Countries," Mabugu, Travor
Revill, Paul
van den Berg, Bernard",2, 231-239,Value in Health Regional Issues,2013,2,0,Low-income countries,
48,"Formerly Homeless, Older Women's Experiences with Health, Housing, and Aging"," Waldbrook, Natalie",4, 337-357,Journal of Women & Aging,2013,25,0,"Full-text obtained
Canadian study",
49,"Agreeableness, conscientiousness, and psychoticism: Distinctive influences of three personality dimensions in adolescence"," Heaven, Patrick CL
Ciarrochi, Joseph
Leeson, Peter
Barkus, Emma",4, 481-494,British Journal of Psychology,2013,104,0,Australian study,
50,Surviving the Great Recession: Growing Need and the Stigmatized Safety Net," Sherman, Jennifer",4, 409-432,Social Problems,2013,60,0,"Full-text obtained (inter-library)
US-based study",
