ID	Title	Authors	year	pubtitle	volume	issue	pages	Duplicate	Abstract?	Full-text?	Include?	Reason
13	Community resilience and health: The role of bonding, bridging, and linking aspects of social capital	" Wouter, Poortinga
Poortinga
Poortinga Wouter
Wouter
Wouter, Poortinga"	2012	Health & Place	18	2	 286-295	0	1	1	1	
16	'On the street where you live': Neighbourhood deprivation and quality of life among community-dwelling older people in Edinburgh, Scotland	" Mottus, Rene
Gale, Catharine R
Starr, John M
Deary, Ian J
"	2012	Social Science & Medicine	74	9	 1368-1374	0	1	1	1	
23	Exploring Health Priorities for Young People Leaving Care	" Matthews, Susan
Sykes, Susie"	2012	Child Care in Practice	18	4	 393-407	0	1	1	1	
32	Defying the odds?: identifying and understanding the relationship between health and resilience	" Cairns, Joanne-Marie
Cairns
Joanne-Marie
Cairns, Joanne-Marie"	2013	PQDT - UK & Ireland				0	1	1	1	
37	Work-related needs and experiences of people recovering from mental health problems	" Cameron, Josh
Cameron
Josh
Cameron, Josh"	2013	PQDT - UK & Ireland				0	1	1	1	
46	Defying the odds: A mixed-methods study of health resilience in deprived areas of England	" Cairns-Nagi, Joanne Marie
Bambra, Clare"	2013	Social Science & Medicine	91		 229-237	0	1	1	1	
67	Sports participation and health during periods of educational transition: a study of 30-35-year-olds in north-west England	" Haycock, David
Smith, Andy"	2014	Sport, Education and Society	19	2	 168-185	0	1	1	1	
78	Coping in Parents and Caregivers of Children with Autism Spectrum Disorders (ASD): a Review	" Lai, Wei Wei
Oei, Tian Po; S"	2014	Review Journal of Autism and Developmental Disorders	1	3	 207-224	0	1	1	1	
90	Variations in the relation between education and cause-specific mortality in 19 European populations: A test of the 'fundamental causes' theory of social inequalities in health	" Mackenbach, Johan P
Kulhanova, Ivana
Bopp, Matthias
Deboosere, Patrick
 Eikemo, Terje A
Hoffmann, Rasmus
Kulik, Margarete C
Leinsalu, Mall
Martikainen, Pekka
Menvielle, Gwenn
Regidor, Enrique
Wojtyniak, Bogdan
Ostergren, Olof
Lundberg, Olle"	2015	Social Science & Medicine	127		 51-62	0	1	1	1	
96	Risk and resilience: health inequalities, working conditions and sickness benefit arrangements: an analysis of the 2010 European Working Conditions survey	" Wel, Kjetil A
Bambra, Clare
Dragano, Nico
Eikemo, Terje A
 Lunau, Thorsten"	2015	Sociology of Health & Illness	37	8	 1157-1172	0	1	1	1	
98	Peer support as a resilience building practice with men	" Robinson, Mark
Raine, Gary
Robertson, Steve
Steen, Mary
Day, Rhiannon"	2015	Journal of Public Mental Health	14	4	 196-204	0	1	1	1	
173	A longitudinal investigation of repressive coping and ageing	Erskine, J; Kvavilashvili, L; Myers, L; Leggett, S; Davies, S; Hiskey, S; Hogg, J; Yeo, S; Georgiou, G	2016	Aging & Mental Health	20	10		0	1	1	1	
195	Access to healthcare for long-term conditions in women involved in street-based prostitution: a qualitative study	Mastrocola, EL; Taylor, AK; Chew-Graham, C	2015	BMC Family Practice	16			0	1	1	1	
204	This divided land: An examination of regional inequalities in exposure to brownfield land and the association with morbidity and mortality in England	Bambra, C; Cairns, JM; Kasim, A; Smith, J; Robertson, S; Copeland, A; Johnson, K	2015	Health & Place	34			0	1	1	1	
206	Resilience of health-care workers in the UK; a cross-sectional survey	Sull, A; Harland, N; Moore, A	2015	Journal Of Occupational Medicine And Toxicology	10			0	1	1	1	
208	A Systematic Review on Health Resilience to Economic Crises	Glonti, K; Gordeev, VS; Goryakin, Y; Reeves, A; Stuckler, D; McKee, M; Roberts, B	2015	Plos One	10	4		0	1	1	1	
241	The Contribution of Social Networks to the Health and Self-Management of Patients with Long-Term Conditions: A Longitudinal Study	Reeves, D; Blickem, C; Vassilev, I; Brooks, H; Kennedy, A; Richardson, G; Rogers, A	2014	Plos One	9	6		0	1	1	1	Independently reviewed by colleague
242	The effects of socioeconomic incongruity in the neighbourhood on social support, self-esteem and mental health in England	Albor, C; Uphoff, EP; Stafford, M; Ballas, D; Wilkinson, RG; Pickett, KE	2014	Social Science & Medicine	111			0	1	1	1	
250	National household survey of adverse childhood experiences and their relationship with resilience to health-harming behaviors in England	Bellis, MA; Hughes, K; Leckenby, N; Perkins, C; Lowey, H	2014	BMC Medicine	12			0	1	1	1	
272	Exploring the intergenerational persistence of mental health: Evidence from three generations	Johnston, DW; Schurer, S; Shields, MA	2013	Journal Of Health Economics	32	6		0	1	1	1	
307	The impact of the economic recession on well-being and quality of life of older people	Fenge, Lee-Ann; Hean, S; Worswick, L; Wilkinson, C; Fearnley, S; Ersser, S	2012	Health And Social Care In The Community	20	6	617-624	0	1	1	1	Manually added
308	Gender differences in the effect of breastfeeding on adult psychological well-being	Cable, Noriko; Bartley, Mel; McMunn, Anne; Kelly, Yvonne	2012	European Journal Of Public Health	22	5		0	1	1	1	Manually added
1	Three Essays on the Economics of Obesity	 Parr, Kathryn E.	2012	ProQuest Dissertations and Theses				0	1	0	0	US-based study
2	Intelligence quotient (IQ) in adolescence and later risk of alcohol-related hospital admissions and deaths-37-year follow-up of Swedish conscripts	" Sjolund, Sara
Allebeck, Peter
 Hemmingsson, Tomas"	2012	Addiction	107	1	 89-97	0	0	0	0	Swedish-based study
3	Coping with health care expenses among poor households: Evidence from a rural commune in Vietnam	" Nguyen, Kim Thuy
 Hai Khuat, Oanh Thi
Ma, Shuangge
Pham, Duc Cuong
Hong Khuat, Giang Thi
Ruger, Jennifer Prah"	2012	Social Science & Medicine	74	5	 724-733	0	0	0	0	Vietnamese study
4	In search of resilience and positive health outcomes in low-income adolescents with asthma	" DeWolff, Darla K.
DeWolff
K.
Darla
DeWolff, Darla K."	2012	ProQuest Dissertations and Theses				0	1	0	0	US-based study
5	"Do stress, discrimination, social support, coping and socio-economic status play a role in explaining black/white racial disparities in birth weight? Research Using the ""Healthy Neighborhoods, Healthy Families"" survey."	" Schuppie, Julie Ann
Schuppie
Ann
Julie
Schuppie, Julie Ann"	2012	ProQuest Dissertations and Theses				0	0	0	0	US-based study
6	Job Stress, Coping Strategies, and Perceived Health Status Among Thai Female Home-based Workers	" Boonkuna, Theerarat
Boonkuna
Theerarat
Boonkuna, Theerarat"	2012	ProQuest Dissertations and Theses				0	0	0	0	Thai/US study
7	Exploring Phenomenological Reflections: Positive Life Outcomes of African American Men	" Flynn, James H.
Flynn
H.
James
Flynn, James H."	2012	ProQuest Dissertations and Theses				0	0	0	0	US-based study
8	Exceptional Longevity: An Introduction to the Iowa Centenarian Study	" Martin, Peter
Deshpande-Kamat, Neha
 Margrett, Jennifer A
 Franke, Warren
Garasky, Steven
"	2012	International Journal of Aging and Human Development	75	4	 297-316	0	0	0	0	US-based study
9	Preparing health systems to protect public health from climate change in low-and middle-income countries	" Shumake-Guillemot, Melissa Joy
Shumake-Guillemot
Joy
Melissa
Shumake-Guillemot, Melissa Joy"	2012	ProQuest Dissertations and Theses				0	0	0	0	Low/middle income countries
10	Using Infectious Disease Modeling to Explain the Distribution of Disease Burden: from Health Economics to Molecular Epidemiology	" Plucinski, Mateusz
Plucinski
Mateusz
Plucinski, Mateusz"	2012	ProQuest Dissertations and Theses				0	1	1	0	US-based study; Simulation not based on data from any country
11	Predictors of Healthcare Utilization Among Latinos and Non-Latino Whites: Trauma, Generation of U.S. Residency, Perceived Health, and Protective Factors	" Conlon, Kristin N.
Conlon
N.
Kristin
Conlon, Kristin N."	2012	ProQuest Dissertations and Theses				0	0	0	0	US-based study
12	Spatial and social determinants of urban health in low-, middle- and high-income countries	" Chandola, T
T
T Chandola
Chandola
Chandola, T."	2012	Public Health	126	3	 259-261	0	1	1	0	Symposium
14	The Road to Psychological Safety: Legal, Scientific, and Social Foundations for a Canadian National Standard on Psychological Safety in the Workplace	" Shain, Martin
Arnold, Ian
GermAnn, Kathy"	2012	Bulletin of Science, Technology and Society	32	2	 142-162	0	0	0	0	Canadian study
15	Self-management programs conducted within a practice setting: Who participates, who benefits and what can be learned	" Packer, Tanya L
Boldy, Duncan
Ghahari, Setareh
Melling, Lauren
 Parsons, Richard
Osborne, Richard H"	2012	Patient Education and Counseling	87	1	 93-100	0	1	1	0	Australian study; Population: diabetic
17	Relating Kindergarten Attention to Subsequent Developmental Pathways of Classroom Engagement in Elementary School	" Pagani, Linda S
 Fitzpatrick, Caroline
 Parent, Sophie"	2012	Journal of Abnormal Child Psychology	40	5	 715-25	0	0	0	0	Not UK based
18	Exhausted women, tough men: a qualitative study on gender differences in health, vulnerability and coping with illness in Spain	" del Mar Garcia-Calvente, Maria
Hidalgo-Ruzzante, Natalia
Marcos-Marcos, Jorge
 Martinez-Morante, Emilia
 Maroto-Navarro, Gracia
Mateo-Rodriguez, Inmaculada
Gil-Garcia, Eugenia"	2012	Sociology of Health and Illness	34	6	 911-926	0	0	0	0	Spanish study
19	The Status of Mental Health Promotion	" Herrman, Helen
Jané-Llopis, Eva"	2012	Public Health Reviews	34	2	 1-21	0	1	1	0	Australian study
20	The Status of Mental Health Promotion	" Herrman, Helen, MD
Helen Herrman
Herrman
Helen
MD , Jané-Llopis, Eva, PhD
Eva Jané-Llopis
Jané-Llopis
Eva
PhD"	2012	Public Health Reviews	34	2	 1-21	1	0	0	0	Duplicate of 19
21	The persistence of health inequalities in modern welfare states: The explanation of a paradox	 Mackenbach, Johan P	2012	Social Science & Medicine	75	4	 761-769	0	1	0	0	Not empirical or systematic review
22	A perspective on the future public health practitioner	" Hanlon, Phil
 Carlisle, Sandra
Hannah, Margaret
Lyon, Andrew
Reilly, David"	2012	Perspectives in Public Health	132	5	 235-239	0	1	0	0	Not empirical or systematic review
24	Moving Ahead: Evaluation of a Work-Skills Training Program for Homeless Adults	" Nelson, Sarah E
Gray, Heather M
Maurice, Ingrid R
Shaffer, Howard J
"	2012	Community Mental Health Journal	48	6	 711-722	0	1	0	0	US-based study
25	Identity Crises in Love and at Work: Dispositional Optimism as a Durable Personal Resource	 Andersson, Matthew A	2012	Social Psychology Quarterly	75	4	 290-309	0	1	0	0	US-based study
26	Life Satisfaction in Older Women in Latvia and Sweden-Relations to Standard of Living, Aspects of Health and Coping Behaviour	" Horstmann, Vibeke
Haak, Maria
Tomsone, Signe
Iwarsson, Susanne
Grasbeck, Anne"	2012	Journal of Cross-Cultural Gerontology	27	4	 391-407	0	0	0	0	Latvian/Swedish study
27	The impact of migratory separation from parents on the health of adolescents in the Philippines	" Smeekens, Chantal
 Stroebe, Margaret S
 Abakoumkin, Georgios"	2012	Social Science & Medicine	75	12	 2250-2257	0	0	0	0	Philippines-based study
28	American Indian collegiate athletes: Accessing education through sport	" Ali-Christie, Alisse
Ali-Christie
Alisse
Ali-Christie, Alisse"	2013	ProQuest Dissertations and Theses				0	0	0	0	US-based study
29	A Family Resilience Model of Behavioral Health for Low-Income Ethnic Minority Families	" Taylor, Sherria Donae
Taylor
Donae
Sherria
Taylor, Sherria Donae"	2013	ProQuest Dissertations and Theses				0	1	1	0	US-based study
30	Hard aground: The &lt;i&gt;Exxon Valdez&lt;/i&gt; oil spill, social capital, and mental health twenty years after the disaster	" Morgan, Josh C.
Morgan
C.
Josh
Morgan, Josh C."	2013	ProQuest Dissertations and Theses				0	0	0	0	US-based study
31	Predictors of resilience among Hispanic adults: Stepwise analyses from late adolescence to adulthood	" Aguirre, Katherine Marie
Aguirre
Marie
Katherine
Aguirre, Katherine Marie"	2013	ProQuest Dissertations and Theses				0	0	0	0	US-based study
33	Alcohol consumption and adherence to self-care behaviours in Type 2 diabetes; the inclusion of brief interventions for alcohol in diabetes care	" Knott, Katy Elizabeth
Knott
Elizabeth
Katy
Knott, Katy Elizabeth"	2013	PQDT - UK & Ireland				0	1	0	0	Review of intervention for Type 2 diabetes patients. Independently reviewed by colleague
34	Economic Coping Mechanisms in Response to Household Health Shocks in Kagera, Tanzania: 1991-2004	" Pradhananga, Rosina
Pradhananga
Rosina
Pradhananga, Rosina"	2013	ProQuest Dissertations and Theses				0	0	0	0	Tanzanian study
35	Si se puede: An investigation of factors fostering allied health graduate degree completion for Latinos/as	" Olivares-Urueta, Mayra
Olivares-Urueta
Mayra
Olivares-Urueta, Mayra"	2013	ProQuest Dissertations and Theses				0	0	0	0	Americas
36	Three Essays on the Role of Public Policy in Shaping Parental Behavior in a Child's Early Life	" Martin-Anderson, Sarah
Martin-Anderson
Sarah
Martin-Anderson, Sarah"	2013	ProQuest Dissertations and Theses				0	1	1	0	US-based study
38	Why are you cast down, o my soul? Exploring intersections of ethnicity, gender, depression, spirituality and implications for Black British Caribbean women's mental health	" Edge, Dawn
"	2013	Critical Public Health	23	1	 39-48	0	1	1	0	Not empirical or systematic review
39	Annual Research Review: Resilience and mental health in children and adolescents living in areas of armed conflict -- a systematic review of findings in low- and middle-income countries	" Tol, Wietse A
Song, Suzan
Jordans, Mark J D"	2013	The Journal of Child Psychology and Psychiatry	54	4	 445-460	0	0	0	0	Low/middle income countries; Areas of armed conflict
40	Intergroup relations and health disparities: A social psychological perspective.	" Major, Brenda
Mendes, Wendy Berry
 Dovidio, John F"	2013	Health Psychology	32	5	 514-524	0	1	1	0	US-based study; Not empirical
41	Dilemmas and consequences of prior criminal record: a criminological perspective from England and Wales	" Thomas, Terry
 Hebenton, Bill"	2013	Criminal Justice Studies: A Critical Journal of Crime, Law and Society	26	2	 228-242	0	1	1	0	Not empirical or systematic review
42	Chemical sexualities: the use of pharmaceutical and cosmetic products by youth in South Sulawesi, Indonesia	" Hardon, Anita
 Idrus, Nurul Ilmi
Hymans, Takeo David"	2013	Reproductive Health Matters	21	41	 214-224	0	0	0	0	Indonesian study
43	The impact of social context on self-management in women living with HIV	" Webel, Allison R
Cuca, Yvette
Okonsky, Jennifer G
 Asher, Alice K
Kaihura, Alphoncina
Salata, Robert A"	2013	Social Science & Medicine	87		 147-154	0	1	1	0	US-based study
44	Attitudes of Older Adults Regarding Disclosure of Complementary Therapy Use to Physicians	" Arcury, Thomas A
Bell, Ronny A
Altizer, Kathryn P
Grzywacz, Joseph G
Sandberg, Joanne C
Quandt, Sara A"	2013	The Journal of Applied Gerontology	32	5	 627-645	0	1	1	0	US-based study
45	Neighbourhood deprivation and adolescent self-esteem: Exploration of the 'socio-economic equalisation in youth' hypothesis in Britain and Canada	" Fagg, James H
Curtis, Sarah E
Cummins, Steven
Stansfeld, Stephen A
Quesnel-Vallee, Amelie"	2013	Social Science & Medicine	91		 168-177	0	1	1	0	Sample CYP aged 11-15
47	The Methodological Challenges for the Estimation of Quality of Life in Children for Use in Economic Evaluation in Low-Income Countries	" Mabugu, Travor
Revill, Paul
van den Berg, Bernard"	2013	Value in Health Regional Issues	2	2	 231-239	0	0	0	0	Low-income countries
48	Formerly Homeless, Older Women's Experiences with Health, Housing, and Aging	 Waldbrook, Natalie	2013	Journal of Women & Aging	25	4	 337-357	0	1	1	0	Canadian study
49	Agreeableness, conscientiousness, and psychoticism: Distinctive influences of three personality dimensions in adolescence	" Heaven, Patrick CL
Ciarrochi, Joseph
Leeson, Peter
Barkus, Emma"	2013	British Journal of Psychology	104	4	 481-494	0	1	1	0	Australian study
50	Surviving the Great Recession: Growing Need and the Stigmatized Safety Net	 Sherman, Jennifer	2013	Social Problems	60	4	 409-432	0	1	0	0	US-based study
51	Organizational influence on health outcomes of school employees	Hileman, Wendy	2014	ProQuest Dissertations and Theses				0	1	0	0	US-based study
52	The Impact of Microfinance on the Socioeconomic Empowerment of Women in Nigeria	" Ngofa, Gloria
Ngofa
Gloria
Ngofa, Gloria"	2014	ProQuest Dissertations and Theses				0	0	0	0	Nigerian study
53	Health promoting schools: consensus, strategies, and potential	" Macnab, Andrew J
Gagnon, Faith A
Stewart, Donald"	2014	Health Education	114	3	 170-185	0	1	0	0	Not empirical or systematic review; results of symposium
54	Factors Contributing to Depressive Symptoms among Mexican Americans and Latinos	" Leung, Patrick
LaChapelle, Alicia R
Scinta, Ashleigh
Olvera, Norma"	2014	Social Work	59	1		0	0	0	0	Americas
55	Attitudes, Beliefs, and Knowledge of Type 2 Diabetes Self-Management Among Middle-Aged African Americans	" Garland, Katherine Denise
Garland
Denise
Katherine
Garland, Katherine Denise"	2014	ProQuest Dissertations and Theses				0	0	0	0	US-based study
56	The Association of Food Insecurity and Diabetes Complications	" Houseal, Delia Laverne
Houseal
Laverne
Delia
Houseal, Delia Laverne"	2014	ProQuest Dissertations and Theses				0	1	0	0	US-based study
57	When Family Comes First: Diabetes, Social Roles, and Coping among Women in Urban North India	" Weaver, Lesley Jo
Weaver
Jo
Lesley
Weaver, Lesley Jo"	2014	ProQuest Dissertations and Theses				0	0	0	0	Indian study
58	Youth adjustment in the context of neighborhood disadvantage: A focus on stress, coping, and mental health	" Westin, Anna M. L.
Westin
M. L.
Anna
Westin, Anna M. L."	2014	ProQuest Dissertations and Theses				0	1	0	0	US-based study
59	Expecting good things and feeling good: A sociological approach to health inequalities	" Andersson, Matthew Anders
Andersson
Anders
Matthew
Andersson, Matthew Anders"	2014	ProQuest Dissertations and Theses				0	1	0	0	US-based study
60	Counseling African American Male, Low Income, Substance Users: The Relationships Between Spirituality, Active Coping, Drug-Related Criminal Activity, Education, Treatment, and Substance Use	" Horne, Robert Antonio
Horne
Antonio
Robert
Horne, Robert Antonio"	2014	ProQuest Dissertations and Theses				0	0	0	0	US-based study
61	Reducing 30-day Hospital Readmissions of the Heart Failure Patient: A Nurse Practitioner-Led Intervention	" Rood, Linda M.
Rood
M.
Linda
Rood, Linda M."	2014	ProQuest Dissertations and Theses				0	0	0	0	US-based study
62	Bundle of joy: Pregnancy, coping, and depressive symptoms in adolescent girls	" Kaiser, Karen Claiborne
Kaiser
Claiborne
Karen
Kaiser, Karen Claiborne"	2014	ProQuest Dissertations and Theses				0	1	0	0	US-based study
63	Determinants of active ageing in Zambia	" Mapoma, Christopher Chabila
Christopher
Christopher Chabila Mapoma
Mapoma
Chabila
Mapoma, Christopher Chabila"	2014	Etude de la Population Africaine/African Population Studies	28	3	 1286-1296	0	0	0	0	Zambian study
64	Integration of a maternal psychosocial well-being component into an early child-development intervention	" Zafar, Shamsa
Zafar
Shamsa
Zafar, Shamsa"	2014	PQDT - UK & Ireland				0	1	1	0	Pakistani study
65	Access to Care Outcomes: A Telephone Interview Study of a Suburban Safety Net Program for the Uninsured	" Feinglass, Joe
Nonzee, Narissa J
Murphy, Kara R
Endress, Richard
Simon, Melissa A"	2014	Journal of Community Health	39	1	 108-17	0	1	0	0	US-based study
66	Multidisciplinary care: experience of patients with complex needs	" Maneze, Della
Dennis, Sarah
Chen, Huei-Yang
Taggart, Jane
Vagholkar, Sanjyot
Bunker, Jeremy
Liaw, Siaw Teng"	2014	Australian Journal of Primary Health - Interchange	20	1	 20-26	0	1	0	0	Australian study
68	Longitudinal Person-Related Determinants of Physical Activity in Young Adults	" UIJTDEWILLIGEN, LEONIE
 TWISK, JOS W R
 CHINAPAW, MAI J M
Koppes, Lando L J
Van Mechelen, Willem
Singh, Amika S"	2014	Medicine & Science in Sports & Exercise	46	3	 529-536	0	1	0	0	Dutch study
69	Protecting children from taking up smoking: parents' views on what would help	" Marck, K
Glover, M
Kira, A
McCool, J
Scragg, R
Nosa, V
Bullen, C"	2014	Health Promotion Journal of Australia	25	1	 59-64	0	1	0	0	New Zealand study
70	Undocumented Immigration Status and Diabetes Care Among Mexican Immigrants In Two Immigration 'Sanctuary' Areas	" Iten, A Elizabeth
Jacobs, Elizabeth A
Lahiff, Maureen
Fernandez, Alicia"	2014	Journal of Immigrant and Minority Health	16	2	 229-238	0	0	0	0	US-based study
71	A systematic review of the literature on self-management interventions and discussion of their potential relevance for people living with HIV in sub-Saharan Africa	" Aantjes, Carolien J
Ramerman, Lotte
Bunders, Joske F.G."	2014	Patient Education and Counseling	95	2	 185-200	0	0	0	0	Sub-Saharan Africa
72	Financial Coping Strategies of Mental Health Consumers: Managing Social Benefits	 Caplan, Mary Ager	2014	Community Mental Health Journal	50	4	 409-414	0	1	1	0	US-based study
73	Addressing health inequities: coronary heart disease training within learning disabilities services	" Holly, Deirdre
Sharp, John"	2014	British Journal of Learning Disabilities	42	2	 110-116	0	1	0	0	Review of intervention for heart disease for patients with learning disability. Independently reviewed by colleague.
74	Multiple Types of Harassment: Associations With Emotional Well-Being and Unhealthy Behaviors in Adolescents	" Bucchianeri, Michaela M
Eisenberg, Marla E
Wall, Melanie M
Piran, Niva
Neumark-Sztainer, Dianne"	2014	Journal of Adolescent Health	54	6	 724-729	0	1	0	0	US-based study
75	Planning Predicts Dental Service Attendance and the Effect is Moderated by Dental Anxiety and Educational Status: Findings from a One-Year Prospective Study	" Pakpour, Amir H
Gellert, Paul
Asefzadeh, Saeed
Sniehotta, Falko F"	2014	Applied Psychology: Health and Well-Being	6	2	 214-229	0	1	0	0	Iranian study
76	Social Resources and Disordered Living Conditions: Evidence From a National Sample of Community-Residing Older Adults	 Cornwell, Erin York	2014	Research on Aging	36	4	 399-430	0	1	0	0	US-based study
77	Determinants of active ageing in Zambia	 Mapoma, Christopher Chabila	2014	Etude de la Population Africaine	28	3	 1286-1296	1	0	0	0	Duplicate of 63
79	The Effects of Income and Skill Utilization on the Underemployed's Self-Esteem, Mental Health, and Life Satisfaction	" Roh, Youn Hee
Chang, Jae Yoon
Kim, Myung Un
Nam, Suk Kyung"	2014	Journal of Employment Counseling	51	3	 125-141	0	1	0	0	South Korean study
80	"""I see it now"": Using photo elicitation to understand chronic illness self-management/L'usage de la méthode de photo-interview pour mieux comprendre l'autogestion des maladies chroniques"	"Fritz, Heather
Lysack, Cathy"	2014	The Canadian Journal of Occupational Therapy	81	4	 247-255	0	1	1	0	US-based study
81	Association of Health Self- Empowerment with Health-Promoting Behaviors among Chronically Ill African American and non-Hispanic White Adolescents	" Tucker, Carolyn M
Wippold, Guillermo M
Smith, Tasia M
Desmond, Frederic F
Arthur, Tya M
Butler, Ashley M
Pauly, Rebecca R
Surrency, Sharon L"	2014	Journal of Health Care for the Poor and Underserved	25	4	 2019-2031	0	0	0	0	US-based study
82	Functional, communicative and critical health literacy of chronic disease patients and their importance for self-management	" Heijmans, Monique
Waverijn, Geeke
Rademakers, Jany
Vaart, Rosalie van der
Rijken, Mieke"	2015	Patient Education and Counseling	98	1	 41-48	0	1	0	0	Dutch study
83	Contribution of income to self-management and health outcomes in pediatric type 1 diabetes	 Rechenberg, Kaitlyn	2015	ProQuest Dissertations and Theses				0	1	1	0	US-based study
84	Microaggression experiences, stress, and coping for lesbian, bisexual, or queer-identified women seeking the goals of childbirth and/or co-parenting: An online survey of experiences with maternal health care	 Liss, Amy Rebecca	2015	ProQuest Dissertations and Theses				0	1	0	0	US-based study
85	Expecting good things and feeling good: A sociological approach to health inequalities.	 Andersson, Matthew Anders	2015	Dissertation Abstracts International, A: The Humanities and Social Sciences	76	2		1	0	0	0	Duplicate of 59
86	Exploring facilitating factors and barriers to participation in a community-based physical activity and nutrition program among parents in Austin, Texas	" Lodine, Allison Margaret
Lodine
Margaret
Allison
Lodine, Allison Margaret"	2015	ProQuest Dissertations and Theses				0	0	0	0	US-based study
87	Measuring maternal and child health in Uganda: a subnational analysis	" Roberts, David Allen
Roberts
Allen
David
Roberts, David Allen"	2015	ProQuest Dissertations and Theses				0	0	0	0	Ugandan study
