ID	Title	Authors	year	pubtitle	volume	issue	pages	Duplicate	Abstract?	Full-text?	Include?	Reason
88	International patients within the NHS: A case of public sector entrepreneurialism	" Lunt, Neil
Exworthy, Mark
Hanefeld, Johanna
Smith, Richard D"	2015	Social Science & Medicine	124		 338-345	0	1	0	0	Assessment of NHS entrepreneurship and ‘health’ of NHS organisation(s)
89	Weathering the storm: The long-term consequences of Hurricane Katrina on mental health, mobility and recovery	" Merdjanoff, Alexis Ann
Merdjanoff
Ann
Alexis
Merdjanoff, Alexis Ann"	2015	ProQuest Dissertations and Theses				0	0	0	0	US-based study
91	Variations in the relation between education and cause-specific mortality in 19 European populations: A test of the 'fundamental causes' theory of social inequalities in health	" Mackenbach, Johan P
Kulhanova, Ivana
Bopp, Matthias
Deboosere, Patrick
Eikemo, Terje A
Hoffmann, Rasmus
Kulik, Margarete C
Leinsalu, Mall
Martikainen, Pekka
Menvielle, Gwenn
Regidor, Enrique
Wojtyniak, Bogdan
Ostergren, Olof
Lundberg, Olle"	2015	Social Science & Medicine	127		 51-62	1	0	0	0	Duplicate of 90
92	Explaining the Persistence of Health Disparities: Social Stratification and the Efficiency-Equity Trade-off in the Kidney Transplantation System	" Daw, Jonathan
J.
Jonathan
Daw
Jonathan Daw"	2015	The American Journal of Sociology	120	6		0	1	1	0	US-based study
93	Mental health self-management questionnaire: Development and psychometric properties	" Coulombe, Simon
 Radziszewski, Stephanie
Trépanier, Sarah-Geneviève
Provencher, Hélène
Roberge, Pasquale
Hudon, Catherine
Meunier, Sophie
Provencher, Martin D
Houle, Janie"	2015	Journal of Affective Disorders	181		 41-49	0	1	1	0	Canadian study
94	Poverty and Health: Children of Rural-to-Urban Migrant Workers in Beijing, China	" Cao, Yang
Y.
Yang
Cao
Yang Cao , Liu, Zhengkui
Z.
Zhengkui
Liu
Zhengkui Liu"	2015	Social Indicators Research	123	2	 459-477	0	0	0	0	Chinese study
95	A Mediation Effect of Ego Resiliency Between Stresses and Mental Health of North Korean Refugee Youth in South Korea	" Kim, Yeunhee J
Cho, Young-a
Kim, Hyun Ah"	2015	Child & Adolescent Social Work Journal	32	5	 481-490	0	0	0	0	North/South Korean study
97	Family-Level Factors and African American Children's Behavioral Health Outcomes: A Systematic Review	" Washington, Tyreasa
Rose, Theda
Colombo, Gia
Hong, Jun Sung
 Coard, Stephanie Irby"	2015	Child & Youth Care Forum	44	6	 819-834	0	0	0	0	US-based study
99	Parents Perception of Safety in Pennsylvania and Children's Activity and Weight	" Carr, Linda
Carr
Linda
Carr, Linda"	2016	ProQuest Dissertations and Theses				0	0	0	0	US-based study
100	Quantifying the effects of community health center access on health for medically-vulnerable populations	 Johnson, Danielle N.	2016	ProQuest Dissertations and Theses				0	1	1	0	US-based study
101	Essays on labor economics	" Lu, Chenyan
Lu
Chenyan
Lu, Chenyan"	2016	ProQuest Dissertations and Theses				0	1	0	0	Chinese/Singaporean study
102	The effects on caregivers of cancer patients' needs and family hardiness	" Jeong, Ansuk
Shin, Dong Wook
Kim, So Young
Yang, Hyung Kook
Shin, Joo Yeon
Park, Keeho
An, Ji Yeong
Jong-Hyock Park"	2016	Psycho-Oncology	25	1	 84-90	0	1	0	0	South Korean study
103	Risk factors of severity of abuse against older women in the home setting: A multinational European study	" Donder, Liesbeth De
Lang, Gert
Ferreira-Alves, José
Penhale, Bridget
Tamutiene, Ilona
Luoma, Minna-Liisa"	2016	Journal of Women & Aging	28	6	 540-554	0	1	0	0	European, not UK
104	Adaptation and resilience	 Ebi, Kristie L	2016	Public Health Reviews	37		 n/a	0	1	1	0	Low/middle income countries
105	A mixed-methods study on urban health and community resilience in the Lagos metropolis	" Mogo, Ebelechukwu Raluchukwu Ijeoma
"	2016	ProQuest Dissertations and Theses				0	0	0	0	Nigerian study
106	Essays in Informal Risk Sharing	 Jain, Prachi	2016	ProQuest Dissertations and Theses				0	1	0	0	US/Kenyan study
107	Does socio-cultural and psychological adjustment influence physical health? The case of North Korean refugees in South Korea	" Kraeh, Albert
Fabian Jintae
Kim, Sin Gon"	2016	International Journal of Intercultural Relations : IJIR	51			0	0	0	0	North/South Korean study
108	A qualitative study of methamphetamine initiation in Cape Town, South Africa	" Hobkirk, Andréa L
 Watt, Melissa H
Myers, Bronwyn
Skinner, Donald
Meade, Christina S"	2016	The International Journal of Drug Policy	30			0	0	0	0	South African study
109	Comorbid Development of Disruptive Behaviors from age 1½ to 5 Years in a Population Birth-Cohort and Association with School Adjustment in First Grade	" Carbonneau, Rene
Boivin, Michel
Brendgen, Mara
Nagin, Daniel
Tremblay, Richard E"	2016	Journal of Abnormal Child Psychology	44	4	 677-690	0	0	0	0	Not UK-based study
110	Comorbid Development of Disruptive Behaviors from age 1½ to 5 Years in a Population Birth-Cohort and Association with School Adjustment in First Grade	"Carbonneau, Rene
Boivin, Michel
Brendgen, Mara
Nagin, Daniel
Tremblay, Richard E"	2016	Journal of Abnormal Child Psychology	44	4	 677-690	1	0	0	0	Duplicate of 109
111	You're Not Alone: Mental Health Outcomes in Therapy Groups for Abused Women	" Tutty, Leslie M
Babins-wagner, Rochelle (robbie)
Rothery, Michael A"	2016	Journal of Family Violence	31	4	 489-497	0	1	1	0	Canadian study
112	Clinical, Psychosocial, and Demographic Factors Are Associated With Overweight and Obesity in Early Adolescent Girls With Type 1 Diabetes	" Minges, Karl E
Whittemore, Robin
Chao, Ariana M
Jefferson, Vanessa
Murphy, Kathryn M
Grey, Margaret"	2016	Diabetes Educator	42	5	 538-548	0	1	1	0	US-based study
113	7.4 BUILDING RESILIENCE AT SCHOOL IN AT-RISK ADOLESCENTS IN COLOMBIA	 Ordonez, Anna E, MD	2016	Journal of the American Academy of Child and Adolescent Psychiatry	55	10		0	0	0	0	Colombian study
114	3.5 EVIDENCE BASE OF RESILIENCE IN WAR-AFFECTED YOUTH SYRIAN REFUGEE ADOLESCENTS	 Song, Suzan J, MD	2016	Journal of the American Academy of Child and Adolescent Psychiatry	55	10		0	1	1	0	Not UK-based study
115	How Veterans With Post-Traumatic Stress Disorder and Comorbid Health Conditions Utilize eHealth to Manage Their Health Care Needs: A Mixed-Methods Analysis	" Whealin, Julia M, PhD
Jenchura, Emily C, MA
Wong, Ava C, MPH
Zulman, Donna M, MS, MD"	2016	Journal of Medical Internet Research	18	10		0	1	0	0	US-based study
116	Well Communities		2017	Perspectives In Public Health	137	1	 17-20	0	1	1	0	Not empirical or systematic review
117	Perceived stress among 20-21 year-olds and their future labour market participation - an eight-year follow-up study	Trolle, N; Lund, T; Winding, TN; Labriola, M	2017	BMC Public Health	17			0	1	1	0	Danish study
118	Financial barriers and coping strategies: a qualitative study of accessing multidrug-resistant tuberculosis and tuberculosis care in Yunnan, China	Hutchison, C; Khan, MS; Yoong, J; Lin, X; Coker, RJ	2017	BMC Public Health	17			0	0	0	0	Chinese study
119	Creating Community Resilience Through Elder-Led Physical and Social Infrastructure	Aldrich, DP; Kyota, E	2017	Disaster Medicine And Public Health Preparedness	11	1		0	1	0	0	Japanese study
120	A resilience, health and well-being lens for education and poverty	Ebersohn, L	2017	South African Journal Of Education	37	1		0	1	1	0	South African study
121	Randomized Controlled Trial of a Community Health Worker Self-Management Support Intervention Among Low-Income Adults With Diabetes, Seattle, Washington, 2010-2014	Nelson, K; Taylor, L; Silverman, J; Kiefer, M; Hebert, P; Lessler, D; Krieger, J	2017	Preventing Chronic Disease	14			0	0	0	0	US-based study
122	Understanding How Low-Socioeconomic Status Households Cope with Health Shocks: An Analysis of Multisector Linked Data	Leonard, T; Hughes, AE; Pruit, SL	2017	Annals Of The American Academy Of Political And Social Science	669	1		0	1	1	0	US-based study
123	Premature mortality resilience and wellbeing within urban Maori communities	Waa, AM; Pearson, AL; Ryks, JL	2017	Health & Place	43			0	0	0	0	New Zealand study
124	Public perception and responses to environmental pollution and health risks: evaluation and implication from a national survey in China	Chen, Y; Zhang, Z; Shi, PJ; Song, X; Wang, P; Wei, X; Tao, FL	2017	Journal Of Risk Research	20	3		0	0	0	0	Chinese study
125	A COMPUTABLE OVERLAPPING GENERATIONS MODEL FOR GENDER AND GROWTH POLICY ANALYSIS	Agenor, PR	2017	Macroeconomic Dynamics	21	1		0	1	1	0	Simulation: based on hypothetical data
126	The rationalization and persistence of organic food beliefs in the face of contrary evidence	Olson, EL	2017	Journal Of Cleaner Production	140			0	1	0	0	US-based study
127	Factors leading to orphans and vulnerable children living in community-based homes	Pillay, J	2016	Journal Of Psychology In Africa	26	6		0	1	0	0	South African study
128	Intergenerational persistence of health: Do immigrants get healthier as they remain in the US for more generations?	Akbulut-Yuksel, M; Kugler, AD	2016	Economics & Human Biology	23			0	0	0	0	US-based study
129	A health care navigation tool assesses asthma self-management and health literacy	Perez, L; Morales, KH; Klusaritz, H; Han, XY; Huang, JR; Rogers, M; Bennett, IM; Rand, CS; Ndicu, G; Apter, AJ	2016	Journal Of Allergy And Clinical Immunology	138	6		0	1	0	0	US-based study; pathology: asthma
130	Resilience in Adolescence, Health, and Psychosocial Outcomes	Brody, GH; Yu, TY; Miller, GE; Chen, E	2016	Pediatrics	138	6		0	1	0	0	US-based study
131	Exploring pathways for building trust in vaccination and strengthening health system resilience	Ozawa, S; Paina, L; Qiu, M	2016	BMC Health Services Research	16			0	0	0	0	US-based researchers; Systematic review: not based on particular geography; resilience of health system not individuals
132	Quality maternity care for every woman, everywhere: a call to action	Koblinsky, M; Moyer, CA; Calvert, C; Campbell, J; Campbell, OMR; Feigl, AB; Graham, WJ; Hatt, L; Hodgins, S; Matthews, Z; McDougall, L; Moran, AC; Nandakumar, AK; Langer, A	2016	Lancet	388	10057		0	1	0	0	Not empirical paper
133	Victimisation, poly-victimisation and health-related quality of life among high school students in Vietnam: a cross-sectional survey	Le, MTH; Holton, S; Nguyen, HT; Wolfe, R; Fisher, J	2016	Health And Quality Of Life Outcomes	14			0	0	0	0	Vietnamese study
134	Chronic Disease and Depression Among Hispanic Americans: Reconceptualizing the Masculine Self	Chan, I; Corvin, JA	2016	American Journal Of Mens Health	10	6		0	0	0	0	US-based study
135	Risk factors of severity of abuse against older women in the home setting: A multinational European study	De Donder, L; Lang, G; Ferreira-Alves, J; Penhale, B; Tamutiene, I; Luoma, ML	2016	Journal Of Women & Aging	28	6		1	0	0	0	Duplicate of 103
136	The association between health literacy and self-management abilities in adults aged 75 and older, and its moderators	Geboers, B; de Winter, AF; Spoorenberg, SLW; Wynia, K; Reijneveld, SA	2016	Quality Of Life Research	25	11		0	1	1	0	Dutch study
137	Discrimination-related health inequality and role of social capital among marriage migrant women in South Korea	Kim, CO	2016	International Journal For Equity In Health	15			0	0	0	0	South Korean study
138	Community Engagement Compared With Technical Assistance to Disseminate Depression Care Among Low-Income, Minority Women: A Randomized Controlled Effectiveness Study	Ngo, VK; Sherbourne, C; Chung, BW; Tang, LQ; Wright, AL; Whittington, Y; Wells, K; Miranda, J	2016	American Journal Of Public Health	106	10		0	1	0	0	US-based study
139	How Veterans With Post-Traumatic Stress Disorder and Comorbid Health Conditions Utilize eHealth to Manage Their Health Care Needs: A Mixed-Methods Analysis	Whealin, JM; Jenchura, EC; Wong, AC; Zulman, DM	2016	Journal Of Medical Internet Research	18	10		1	0	0	0	Duplicate of 115
140	The burden of alcohol use disorders in US military veterans: results from the National Health and Resilience in Veterans Study	Fuehrlein, BS; Mota, N; Arias, AJ; Trevisan, LA; Kachadourian, LK; Krystal, JH; Southwick, SM; Pietrzak, RH	2016	Addiction	111	10		0	0	0	0	US-based study; population: veterans
141	Clinical, Psychosocial, and Demographic Factors Are Associated With Overweight and Obesity in Early Adolescent Girls With Type 1 Diabetes	Minges, KE; Whittemore, R; Chao, AM; Jefferson, V; Murphy, KM; Grey, M	2016	Diabetes Educator	42	5		1	0	0	0	Duplicate of 112
142	Medical Spending in France: Concentration, Persistence and Evolution before Death	Gastaldi-Menager, C; Geoffard, PY; de Lagasnerie, G	2016	Fiscal Studies	37	3-4		0	0	0	0	French study
143	Educational attainment and health transitions over the life course: testing the potential mechanisms	Elovainio, M; Rosenstrom, T; Hakulinen, C; Pulkki-Raback, L; Mullola, S; Jokela, M; Josefsson, K; Raitakari, OT; Keltikangas-Jarvinen, L	2016	Journal Of Public Health	38	3		0	1	0	0	Finnish study
144	The influence of healthcare workers' occupation on Health Promoting Lifestyle Profile	Profis, M; Simon-Tuval, T	2016	Industrial Health	54	5		0	1	1	0	Israeli study
145	Unintended Pregnancy, Depression, and Hazardous Drinking in a Community-Based Sample of Sexual Minority Women	Everett, BG; McCabe, KF; Hughes, TL	2016	Journal Of Womens Health	25	9		0	1	0	0	US-based study
146	A 6-year Follow-up survey of health status in middle-aged women with Turner syndrome	Fjermestad, KW; Naess, EE; Bahr, D; Gravholt, CH	2016	Clinical Endocrinology	85	3		0	1	1	0	Nordic
147	Talk with me: perspectives on services for men with problem gambling and housing instability	Guilcher, SJT; Hamilton-Wright, S; Skinner, W; Woodhall-Melnik, J; Ferentzy, P; Wendaferew, A; Hwang, SW; Matheson, FI	2016	BMC Health Services Research	16			0	1	0	0	Canadian study
148	Quality of Life and Its Related Factors in Chinese Unemployed People: A Population-Based Cross-Sectional Study	Yang, XS; Yao, LT; Wu, H; Wang, Y; Liu, L; Wang, JN; Wang, L	2016	International Journal Of Environmental Research And Public Health	13	8		0	0	0	0	Chinese study
149	Community-based fortified dietary intervention improved health outcomes among low-income African-American women	Salihu, HM; Adegoke, KK; Das, R; Wilson, RE; Mazza, J; Okoh, JO; Naik, E; Berry, E	2016	Nutrition Research	36	8		0	0	0	0	US-based study
150	Global health burden and needs of transgender populations: a review	Reisner, SL; Poteat, T; Keatley, J; Cabral, M; Mothopeng, T; Dunham, E; Holland, CE; Max, R; Baral, SD	2016	Lancet	388	10042		0	1	1	0	Predominantly US-based studies
151	The effects of patient-professional partnerships on the self-management and health outcomes for patients with chronic back pain: A quasi-experimental study	Fu, Y; Yu, G; McNichol, E; Marczewski, K; Closs, SJ	2016	International Journal Of Nursing Studies	59			0	1	0	0	Review of intervention on chronic back pain. Independently reviewed by colleague
152	An Overly Permissive Extension	Kagan, J	2016	Perspectives On Psychological Science	11	4		0	1	0	0	Not empirical paper
153	Economic vulnerability to health shocks and coping strategies: evidence from Andhra Pradesh, India	Dhanaraj, S	2016	Health Policy And Planning	31	6		0	0	0	0	Indian study
154	Can Households Cope with Health Shocks in Vietnam?	Mitra, S; Palmer, M; Mont, D; Groce, N	2016	Health Economics	25	7		0	0	0	0	Vietnamese study
155	Preparing national health systems to cope with the impending tsunami of ageing and its associated complexities: Towards more sustainable health care	Amalberti, R; Nicklin, W; Braithwaite, J	2016	International Journal For Quality In Health Care	28	3		0	1	0	0	Opinion/conference report
156	Factors Associated With Perceived Health Status of Multiracial/Ethnic Midlife Women in the United States	Ko, Y; Chee, W; Im, EO	2016	Jognn-Journal Of Obstetric Gynecologic And Neonatal Nursing	45	3		0	0	0	0	US-based study
157	Low Wages as Occupational Health Hazards	Leigh, JP; De Vogli, R	2016	Journal Of Occupational And Environmental Medicine	58	5		0	1	0	0	US-based study; opinion
158	You're Not Alone: Mental Health Outcomes in Therapy Groups for Abused Women	Tutty, LM; Babins-Wagner, R; Rothery, MA	2016	Journal Of Family Violence	31	4		1	0	0	0	Duplicate of 111
159	Comorbid Development of Disruptive Behaviors from age 1A1/2 to 5 Years in a Population Birth-Cohort and Association with School Adjustment in First Grade	Carbonneau, R; Boivin, M; Brendgen, M; Nagin, D; Tremblay, RE	2016	Journal Of Abnormal Child Psychology	44	4		1	0	0	0	Duplicate of 109
160	Ethnic Classification in the New Zealand Health Care System	Rata, E; Zubaran, C	2016	Journal Of Medicine And Philosophy	41	2		0	0	0	0	New Zealand study
161	A qualitative study of methamphetamine initiation in Cape Town, South Africa	Hobkirk, AL; Watt, MH; Myers, B; Skinner, D; Meade, CS	2016	International Journal Of Drug Policy	30			1	0	0	0	Duplicate of 108
162	If I Don't Like the Way I Feel With a Certain Drug, I'll Tell Them.: Older Adults' Experiences With Self-Determination and Health Self-Advocacy	Ruggiano, N; Whiteman, K; Shtompel, N	2016	Journal Of Applied Gerontology	35	4		0	1	0	0	US-based study
163	HealthMap: a cluster randomised trial of interactive health plans and self-management support to prevent coronary heart disease in people with HIV	Dodson, S; Klassen, KM; McDonald, K; Millard, T; Osborne, RH; Battersby, MW; Fairley, CK; Simpson, JA; Lorgelly, P; Tonkin, A; Roney, J; Slavin, S; Sterjovski, J; Brereton, M; Lewin, SR; Crooks, L; Watson, J; Kidd, MR; Williams, I; Elliott, JH	2016	BMC Infectious Diseases	16			0	1	0	0	Australian study
164	Does socio-cultural and psychological adjustment influence physical health? The case of North Korean refugees in South Korea	Kraeh, A; Froese, FJ; Kim, SG	2016	International Journal Of Intercultural Relations	51			1	0	0	0	Duplicate of 107
165	Uptake of health monitoring and disease self-management in Australian adults with neurofibromatosis type 1: strategies to improve care	Crawford, HA; Barton, B; Wilson, MJ; Berman, Y; McKelvey-Martin, VJ; Morrison, PJ; North, KN	2016	Clinical Genetics	89	3		0	0	0	0	Australian study
166	Contribution of income to self-management and health outcomes in pediatric type 1 diabetes	Rechenberg, K; Whittemore, R; Grey, M; Jaser, S	2016	Pediatric Diabetes	17	2		1	1	1	0	Duplicate of 83
167	Resource Effective Strategies to Prevent and Treat Cardiovascular Disease	Schwalm, JD; McKee, M; Huffman, MD; Yusuf, S	2016	Circulation	133	8		0	1	0	0	Not empirical; low and middle income countries
168	Variability in Use of Health Services and Its Association with Self-Management Skills: A Population-Based Exploratory Analysis	Parekh, S; Kendall, E; Ehrlich, C	2016	Population Health Management	19	1		0	1	0	0	Australian study
169	Retention of health workers in rural Sierra Leone: findings from life histories	Wurie, HR; Samai, M; Witter, S	2016	Human Resources For Health	14			0	0	0	0	Sierra Leone study
170	Access to Treatment for Diabetes and Hypertension in Rural Cambodia: Performance of Existing Social Health Protection Schemes	Bigdeli, M; Jacobs, B; Men, CR; Nilsen, K; Van Damme, W; Dujardin, B	2016	Plos One	11	1		0	0	0	0	Cambodian study
171	Socioeconomic health disparities revisited: coping flexibility enhances health-related quality of life for individuals low in socioeconomic status	Atal, S; Cheng, C	2016	Health And Quality Of Life Outcomes	14			0	1	0	0	Indian study
172	Perceived social status among people with psychiatric disabilities attending work-oriented and meeting place-oriented day centers	Tjornstrand, C; Argentzell, E; Eklund, M	2016	Work-A Journal Of Prevention Assessment & Rehabilitation	55	1		0	1	0	0	Swedish study
174	Qualitative study exploring surgical team members' perception of patient safety in conflict-ridden Eastern Democratic Republic of Congo	Labat, F; Sharma, A	2016	BMJ Open	6	4		0	0	0	0	DR Congo
175	Interventions for promoting reintegration and reducing harmful behaviour and lifestyles in street-connected children and young people	Coren, E; Hossain, R; Pardo, JP; Bakker, B	2016	Cochrane Database Of Systematic Reviews		1		0	1	1	0	Systematic review Only US and South Korean papers
176	Associations between Neighborhood Characteristics, Well-Being and Health Vary over the Life Course	Eibich, P; Krekel, C; Demuth, I; Wagner, GG	2016	Gerontology	62	3		0	1	0	0	German study
177	The effects on caregivers of cancer patients' needs and family hardiness	Jeong, A; Shin, DW; Kim, SY; Yang, HK; Shin, JY; Park, K; An, JY; Park, JH	2016	Psycho-Oncology	25	1		1	0	0	0	Duplicate of 102
178	Survival strategies of elderly women in Ngangelizwe Township, Mthatha, South Africa: Livelihoods, social networks and income	Sidloyi, SS; Bomela, NJ	2016	Archives Of Gerontology And Geriatrics	62			0	0	0	0	South African study
179	Teen Mothers' Mental Health	SmithBattle, L; Freed, P	2016	MCN-The American Journal Of Maternal-Child Nursing	41	1		0	1	0	0	US-based study
180	Ecological Factors Predict Transition Readiness/Self-Management in Youth With Chronic Conditions	Javalkar, K; Johnson, M; Kshirsagar, AV; Ocegueda, S; Detwiler, RK; Ferris, M	2016	Journal Of Adolescent Health	58	1		0	1	0	0	US-based study
181	Benchmarking health system performance across regions in Uganda: a systematic analysis of levels and trends in key maternal and child health interventions, 1990-2011	Roberts, DA; Ng, M; Ikilezi, G; Gasasira, A; Dwyer-Lindgren, L; Fullman, N; Nalugwa, T; Kamya, M; Gakidou, E	2015	BMC Medicine	13			0	0	0	0	Ugandan study
182	An Ecosystems and Vulnerable Populations Perspective on Solastalgia and Psychological Distress After a Wildfire	Eisenman, D; McCaffrey, S; Donatello, I; Marshal, G	2015	Ecohealth	12	4		0	1	0	0	US-based study
183	The dynamics of health and its determinants among the elderly in developing countries	Kim, Y	2015	Economics & Human Biology	19			1	0	0	0	Duplicate of 109
184	ASHA: Using Participatory Methods to Develop an Asset-building Mental Health Intervention for Bangladeshi Immigrant Women	Karasz, A; Raghavan, S; Patel, V; Zaman, M; Akhter, L; Kabita, M	2015	Progress In Community Health Partnerships-Research Education And Action	9	4		0	0	0	0	Bangladeshi study
185	Patient and community centered eHealth: Exploring eHealth barriers and facilitators for chronic disease self-management within British Columbia's immigrant Chinese and Punjabi seniors	Zibrik, L; Khan, S; Bangar, N; Stacy, E; Lauscher, HN; Ho, K	2015	Health Policy And Technology	4	4		0	0	0	0	Chinese and Punjabi study
186	Family-Level Factors and African American Children's Behavioral Health Outcomes: A Systematic Review	Washington, T; Rose, T; Colombo, G; Hong, JS; Coard, SI	2015	Child & Youth Care Forum	44	6		1	0	0	0	Duplicate of 97
187	Rural-Urban Differences in Mental Health, Resilience, Stigma, and Social Support Among Young Australian Gay Men	Lyons, A; Hosking, W; Rozbroj, T	2015	Journal Of Rural Health	31	1		0	0	0	0	Australian study
188	Long-standing poliomyelitis and psychological health	Shiri, S; Gartsman, I; Meiner, Z; Schwartz, I	2015	Disability And Rehabilitation	37	24		0	1	0	0	Israeli study
189	Risk and resilience: health inequalities, working conditions and sickness benefit arrangements: an analysis of the 2010 European Working Conditions survey	van der Wel, KA; Bambra, C; Dragano, N; Eikemo, TA; Lunau, T	2015	Sociology Of Health & Illness	37	8		1	0	0	0	Duplicate of 96
190	Predictors of Health Literacy and Numeracy Concordance Among Adolescents With Special Health Care Needs and Their Parents	Chisolm, DJ; Sarkar, M; Kelleher, KJ; Sanders, LM	2015	Journal Of Health Communication	20			0	1	0	0	US-based study
191	Demographic and Psychosocial Factors Associated With Psychological Distress and Resilience Among Transgender Individuals	Bariola, E; Lyons, A; Leonard, W; Pitts, M; Badcock, P; Couch, M	2015	American Journal Of Public Health	105	10		0	1	0	0	Australian study
192	Picture Good Health: A Church-Based Self-Management Intervention Among Latino Adults with Diabetes	Baig, AA; Benitez, A; Locklin, CA; Gao, Y; Lee, SM; Quinn, MT; Solomon, MC; Sanchez-Johnsen, L; Burnet, DL; Chin, MH	2015	Journal Of General Internal Medicine	30	10		0	0	0	0	US-based study
193	Greek Immigrants in Australia: Implications for Culturally Sensitive Practice	Georgiades, SD	2015	Journal Of Immigrant And Minority Health	17	5		0	0	0	0	Australian study
194	Endurance, resistance and resilience in the South African health care system: case studies to demonstrate mechanisms of coping within a constrained system	Eyles, J; Harris, B; Fried, J; Govender, V; Munyewende, P	2015	BMC Health Services Research	15			0	0	0	0	South African study
196	Perceived discrimination, socioeconomic status, and mental health among Latino adolescents in US immigrant families	Rios-Salas, V; Larson, A	2015	Children And Youth Services Review	56			0	0	0	0	US-based study
197	Poverty and Health: Children of Rural-to-Urban Migrant Workers in Beijing, China	Cao, Y; Liu, ZK	2015	Social Indicators Research	123	2		1	0	0	0	Duplicate of 94
